bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
1156.0,140.0,15.0,15.0,0,vehicle,1694312935.363,1.0,True,3595,22
1887.4393983180653,606.4621058867731,26.0,120.5,0,object,1694312935.363,,0,3598,8
1896.0,316.0,8.0,12.0,0,person,1694312935.363,2.0,1,99,1
1712.7438016528924,387.396694214876,9.090909090909008,12.39669421487605,0,person,1694312935.363,2.0,1,99,1
234.0,347.0,15.0,15.0,0,object,1694312939.1,0.7364516854286194,1,3515,382
1880.0,386.0,15.0,15.0,0,person,1694312939.1,1.0,True,3517,533
812.0,380.0,15.0,15.0,0,person,1694312939.1,0.5622023344039917,1,3523,610
334.0,351.0,15.0,15.0,0,object,1694312939.1,0.6578512787818909,1,3525,354
1698.0,386.0,15.0,15.0,0,object,1694312939.1,0.5027546286582947,1,3531,602
803.0,379.0,15.0,15.0,0,person,1694312939.1,0.4374749362468719,1,3536,341
908.0,730.0,14.0,15.0,0,person,1694312939.1,0.6490535140037537,1,3561,384
1281.2083995102107,136.37991812272563,14.8,15.0,0,object,1694312939.1,,0,3602,95
881.0,382.0,14.0,15.0,0,object,1694312939.1,0.43031707406044,1,3613,20
1154.0,142.0,15.0,15.0,0,vehicle,1694312939.1,1.0,True,3614,18
1315.151515644117,134.99999999999997,14.333333333333334,14.333333333333334,0,object,1694312939.1,,0,3615,11
1896.0,316.0,8.0,12.0,0,person,1694312939.1,2.0,1,99,1
1712.0,388.0,9.0,12.0,0,person,1694312939.1,2.0,1,99,1
1363.5228852013686,131.0915334662843,7.820938252890528,7.820938252890556,0,vehicle,1694312939.1,2.0,1,99,1
1377.7164398084662,134.56750602312454,10.427917670520856,10.138253290784064,0,vehicle,1694312939.1,2.0,1,99,1
1462.2984386915791,129.06388280812746,8.97959577183724,7.241609493417201,0,vehicle,1694312939.1,2.0,1,99,1
1863.0,385.0,15.0,17.0,0,person,1694312939.1,2.0,1,99,1
258.0,348.0,15.0,15.0,0,object,1694312942.837,0.6981699466705322,1,3515,497
776.0,377.0,14.0,15.0,0,person,1694312942.837,0.6073803901672363,1,3523,725
320.0,350.0,15.0,15.0,0,object,1694312942.837,0.395197182893753,1,3525,477
1680.0,386.0,15.0,15.0,0,object,1694312942.837,0.6427023410797119,1,3531,807
766.0,376.0,14.0,15.0,0,person,1694312942.837,0.6439710855484009,1,3536,459
880.0,725.0,15.0,15.0,0,person,1694312942.837,0.6057150959968567,1,3561,512
1303.0,135.0,15.0,15.0,0,vehicle,1694312942.837,1.0,True,3616,105
1361.0,128.0,15.0,15.0,0,vehicle,1694312942.837,1.0,True,3625,45
1159.0,139.0,15.0,15.0,0,vehicle,1694312942.837,1.0,True,3627,51
1174.0,138.0,15.0,15.0,0,vehicle,1694312942.837,1.0,True,3628,10
1887.0,597.0,33.0,110.0,0,object,1694312942.837,0.163648173213005,1,3629,5
1896.0,316.0,8.0,12.0,0,person,1694312942.837,2.0,1,99,1
1711.0,387.0,9.0,12.0,0,person,1694312942.837,2.0,1,99,1
1286.5,133.0,16.5,8.25,0,vehicle,1694312942.837,2.0,1,99,1
282.0,350.0,15.0,15.0,0,object,1694312946.574,0.6522256731987,1,3515,609
742.0,377.0,15.0,15.0,0,person,1694312946.574,0.6936545372009277,1,3523,843
303.0,350.0,14.0,15.0,0,object,1694312946.574,0.6334133148193359,1,3525,607
1663.0,386.0,15.0,15.0,0,object,1694312946.574,0.5752463936805725,1,3531,985
730.0,375.0,15.0,15.0,0,person,1694312946.574,0.6844755411148071,1,3536,576
851.0,722.0,15.0,15.0,0,person,1694312946.574,0.6641128659248352,1,3561,631
1302.1421512610436,130.7640298551302,15.0,15.0,0,vehicle,1694312946.574,1.0,True,3608,288
1105.0,386.0,15.0,14.0,0,object,1694312946.574,0.6896904706954956,1,3613,244
1069.4845165229867,142.73379436994043,14.6,15.0,0,vehicle,1694312946.574,,0,3627,169
1329.8162823951857,131.1791212962866,15.0,15.0,0,vehicle,1694312946.574,1.0,True,3635,102
1373.058819404513,129.0,15.0,15.0,0,vehicle,1694312946.574,1.0,True,3645,4
1279.8559284829885,131.99999999999997,14.666666666666666,15.0,0,vehicle,1694312946.574,1.0,True,3646,4
1711.0,388.0,9.0,12.0,0,person,1694312946.574,2.0,1,99,1
1227.4,143.65,6.599999999999909,6.324999999999989,0,vehicle,1694312946.574,2.0,1,99,1
1226.3,136.225,8.799999999999955,7.974999999999994,0,vehicle,1694312946.574,2.0,1,99,1
1362.7,136.225,11.0,5.775000000000006,0,vehicle,1694312946.574,2.0,1,99,1
1341.525,134.575,12.649999999999864,7.150000000000006,0,vehicle,1694312946.574,2.0,1,99,1
1129.5,141.45,9.625,4.125,0,vehicle,1694312946.574,2.0,1,99,1
1455.25,133.5,15.25,9.0,0,vehicle,1694312946.574,2.0,1,99,1
1471.75,128.0,10.5,7.0,0,vehicle,1694312946.574,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312950.312,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312954.049,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312957.786,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312961.523,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312965.26,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312968.997,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312972.734,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312976.471,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312980.342,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312984.179,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312987.916,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312991.653,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312995.79,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694312999.527,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313003.264,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313007.002,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313011.072,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313014.809,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313018.546,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313022.717,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313026.454,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313030.191,2.0,1,99,1
184.0,554.0,15.0,15.0,0,object,1694313033.928,0.6059343814849854,1,4770,190
801.0,751.0,15.0,15.0,0,vehicle,1694313033.928,1.0,True,4775,178
529.0,760.0,15.0,15.0,0,object,1694313033.928,0.8067717552185059,1,4780,115
586.0,1002.0,15.0,15.0,0,vehicle,1694313033.928,1.0,True,4784,112
612.0,723.0,15.0,15.0,0,object,1694313033.928,0.5378991365432739,1,4789,95
822.0,596.0,15.0,15.0,0,object,1694313033.928,0.7299268245697021,1,4799,41
806.0,867.0,15.0,15.0,0,object,1694313033.928,0.5250557661056519,1,4805,43
447.0,398.0,32.0,17.0,0,vehicle,1694313033.928,2.0,1,99,1
513.0,391.0,27.0,16.0,0,vehicle,1694313033.928,2.0,1,99,1
335.0,410.0,24.0,7.0,0,vehicle,1694313033.928,2.0,1,99,1
79.5,565.0,5.0,5.0,0,person,1694313033.928,2.0,1,99,1
581.0,398.0,10.0,5.0,0,vehicle,1694313033.928,2.0,1,99,1
171.0,553.0,14.0,15.0,0,person,1694313037.665,1.0,True,4770,343
822.0,749.0,14.0,15.0,0,person,1694313037.665,1.0,True,4775,329
561.0,746.0,15.0,15.0,0,person,1694313037.665,1.0,True,4780,236
653.0,388.0,15.0,15.0,0,vehicle,1694313037.665,1.0,True,4782,222
616.0,989.0,15.0,15.0,0,person,1694313037.665,1.0,True,4784,228
395.0,403.0,15.0,15.0,0,vehicle,1694313037.665,1.0,True,4787,218
600.0,728.0,15.0,15.0,0,object,1694313037.665,0.7109917998313904,1,4789,216
832.0,589.0,15.0,14.0,0,object,1694313037.665,0.6017826199531555,1,4799,240
835.0,839.0,15.0,15.0,0,person,1694313037.665,1.0,True,4805,269
489.81405730374007,396.4036137131655,16.8,14.4,0,object,1694313037.665,,0,4815,92
123.0,559.0,14.0,15.0,0,person,1694313037.665,1.0,True,4833,2
79.0,565.0,5.0,5.0,0,person,1694313037.665,2.0,1,99,1
581.0,398.0,10.0,5.0,0,vehicle,1694313037.665,2.0,1,99,1
411.75,404.5,8.25,8.25,0,vehicle,1694313037.665,2.0,1,99,1
553.25,401.0,7.5,3.25,0,vehicle,1694313037.665,2.0,1,99,1
596.5,395.5,13.75,6.5,0,vehicle,1694313037.665,2.0,1,99,1
160.0,556.0,15.0,15.0,0,person,1694313041.403,0.4627076387405395,1,4770,500
844.0,749.0,15.0,15.0,0,person,1694313041.403,0.4638002216815948,1,4775,461
587.0,735.0,15.0,15.0,0,person,1694313041.403,0.5326499342918396,1,4780,354
642.0,976.0,14.0,15.0,0,person,1694313041.403,0.6490806341171265,1,4784,348
597.0,729.0,15.0,15.0,0,object,1694313041.403,0.4405872821807861,1,4789,348
830.0,590.0,15.0,15.0,0,object,1694313041.403,0.3656804859638214,1,4799,435
860.0,829.0,15.0,15.0,0,person,1694313041.403,1.0,True,4805,472
434.6033057851239,404.0165289256198,9.91735537190084,10.743801652892556,0,vehicle,1694313041.403,2.0,1,99,1
393.2809917355372,406.49586776859496,9.917355371900785,9.090909090909122,0,vehicle,1694313041.403,2.0,1,99,1
333.7768595041322,409.801652892562,11.570247933884332,9.090909090909063,0,vehicle,1694313041.403,2.0,1,99,1
629.0,390.0,15.0,11.0,0,vehicle,1694313041.403,2.0,1,99,1
542.0,397.0,13.0,12.0,0,vehicle,1694313041.403,2.0,1,99,1
145.0,555.0,15.0,15.0,0,person,1694313045.14,0.5417715907096863,1,4770,628
577.0,739.0,15.0,15.0,0,person,1694313045.14,0.701163649559021,1,4780,471
666.0,962.0,14.0,15.0,0,person,1694313045.14,0.7944788932800293,1,4784,470
630.0,716.0,14.0,15.0,0,object,1694313045.14,0.5746076107025146,1,4789,480
812.0,610.0,15.0,15.0,0,object,1694313045.14,0.4517515897750854,1,4799,564
905.0,801.0,14.0,15.0,0,person,1694313045.14,1.0,True,4805,636
397.7669488878017,402.3022031158933,14.8,15.0,0,object,1694313045.14,,0,4865,48
182.0,357.0,849.0,61.0,0,ignore_area,1694313045.14,2.0,1,99,1
137.0,556.0,15.0,15.0,0,person,1694313048.877,0.6375466585159302,1,4770,752
565.0,745.0,15.0,15.0,0,person,1694313048.877,0.7495099902153015,1,4780,598
689.0,950.0,15.0,15.0,0,person,1694313048.877,0.7431672811508179,1,4784,582
658.0,703.0,14.0,15.0,0,object,1694313048.877,0.644791841506958,1,4789,604
788.0,632.0,14.0,15.0,0,object,1694313048.877,0.4230638742446899,1,4799,690
944.0,784.0,15.0,15.0,0,person,1694313048.877,0.4123364686965942,1,4805,772
890.0,748.0,14.0,15.0,0,object,1694313048.877,0.4651502072811126,1,4876,121
1533.5490308254364,1018.6988621426036,15.0,15.0,0,object,1694313048.877,,0,4882,76
480.0,478.8540765988624,15.0,15.0,0,object,1694313048.877,,0,4889,9
379.0,405.0,15.0,15.0,0,object,1694313048.877,0.1538932621479034,0,4890,7
183.0,358.0,849.0,61.0,0,ignore_area,1694313048.877,2.0,1,99,1
126.0,557.0,15.0,14.0,0,person,1694313052.614,0.5894539952278137,1,4770,886
553.0,752.0,15.0,15.0,0,person,1694313052.614,0.7712395191192627,1,4780,726
708.0,938.0,15.0,15.0,0,person,1694313052.614,0.7260996699333191,1,4784,694
684.0,691.0,15.0,15.0,0,object,1694313052.614,0.6373233795166016,1,4789,721
761.2570177951023,650.385034287602,14.4,15.0,0,person,1694313052.614,1.0,True,4799,805
974.815304974708,766.0279808683887,15.0,15.0,0,person,1694313052.614,1.0,True,4805,897
504.1594788905704,398.13886887550535,15.0,15.0,0,object,1694313052.614,,0,4890,120
335.1875780284766,403.13565762790455,14.6,15.0,0,object,1694313052.614,,0,4896,77
1584.6783976925938,293.43005961116694,14.6,15.0,0,object,1694313052.614,,0,4897,71
379.0,405.0,14.0,15.0,0,object,1694313052.614,0.2433319389820099,0,4905,7
182.0,357.0,849.0,61.0,0,ignore_area,1694313052.614,2.0,1,99,1
112.0,557.0,15.0,15.0,0,person,1694313056.351,0.5713536739349365,1,4770,1029
539.0,757.0,15.0,15.0,0,person,1694313056.351,0.6551110744476318,1,4780,844
730.0,923.0,14.0,15.0,0,person,1694313056.351,0.5807330012321472,1,4784,822
1010.0,748.0,16.0,15.0,0,person,1694313056.351,1.0,True,4805,1010
1653.1593386180546,294.5196687974045,15.0,15.0,0,object,1694313056.351,,0,4897,183
398.87745112923454,392.8619455976264,15.0,15.0,0,object,1694313056.351,,0,4915,65
981.0,650.6332536145807,15.0,15.0,0,object,1694313056.351,,0,4925,12
1024.228910458473,644.1566343122905,15.0,15.0,0,object,1694313056.351,,0,4926,15
457.0,397.0,15.0,15.0,0,object,1694313056.351,0.2892428636550903,1,4927,1
183.0,358.0,849.0,61.0,0,ignore_area,1694313056.351,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313060.088,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313064.025,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313067.762,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313071.499,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313075.236,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313078.973,2.0,1,99,1
46.0,575.0,15.0,15.0,0,person,1694313082.711,1.0,True,5429,258
496.0,798.0,15.0,15.0,0,person,1694313082.711,1.0,True,5439,222
173.40181467449534,571.5053733329597,15.0,15.0,0,person,1694313082.711,1.0,True,5447,202
223.0,569.0,15.0,15.0,0,person,1694313082.711,1.0,True,5453,191
221.0,928.0,15.0,15.0,0,person,1694313082.711,1.0,True,5490,153
849.0,861.0,15.0,15.0,0,person,1694313082.711,1.0,True,5493,102
455.598341113315,414.9889759409245,15.4,15.0,0,object,1694313082.711,,0,5497,87
1043.0,759.0,14.0,15.0,0,person,1694313082.711,1.0,True,5499,88
1063.0,761.0,15.0,15.0,0,person,1694313082.711,1.0,True,5503,91
832.0,622.0,15.0,15.0,0,person,1694313082.711,1.0,True,5506,79
388.89505300068487,418.953152967698,15.4,15.0,0,object,1694313082.711,,0,5512,65
333.9195174353427,421.56707794828486,14.8,14.8,0,object,1694313082.711,,0,5514,56
1064.607487676118,376.0,19.4,15.0,0,object,1694313082.711,,0,5518,45
724.0,508.0,15.0,15.0,0,person,1694313082.711,1.0,True,5526,8
269.0,374.0,1003.0,65.0,0,ignore_area,1694313082.711,2.0,1,99,1
1029.0,326.0,459.0,75.0,0,ignore_area,1694313082.711,2.0,1,99,1
1376.0,749.0,9.0,12.0,0,person,1694313082.711,2.0,1,99,1
30.0,576.0,15.0,15.0,0,person,1694313086.448,0.621461808681488,1,5429,377
481.0,805.0,15.0,15.0,0,person,1694313086.448,0.7147842049598694,1,5439,347
199.0,570.0,15.0,15.0,0,person,1694313086.448,0.484466552734375,1,5447,320
265.1504867107085,568.4881946932894,14.8,14.8,0,person,1694313086.448,1.0,True,5453,311
863.0,852.0,15.0,14.0,0,person,1694313086.448,0.7555575370788574,1,5493,223
1070.0,759.0,17.0,15.0,0,person,1694313086.448,1.0,True,5499,206
1082.0,759.0,14.0,15.0,0,person,1694313086.448,0.6122904419898987,1,5503,236
842.0,612.0,14.0,15.0,0,person,1694313086.448,0.6881871223449707,1,5506,191
459.0853039710376,415.9684221797548,14.6,15.0,0,object,1694313086.448,,0,5512,180
698.1386700850537,506.681651860526,14.25,14.75,0,person,1694313086.448,1.0,True,5548,9
995.0,669.0,15.0,15.0,0,object,1694313086.448,0.1876435726881027,0,5549,8
994.0,672.0,15.0,15.0,0,object,1694313086.448,0.1616743505001068,0,5550,8
268.0,375.0,1003.0,65.0,0,ignore_area,1694313086.448,2.0,1,99,1
1028.0,327.0,459.0,75.0,0,ignore_area,1694313086.448,2.0,1,99,1
116.0,982.0,14.0,16.0,0,person,1694313086.448,2.0,1,99,1
305.0,564.0,11.0,11.0,0,person,1694313086.448,2.0,1,99,1
1424.0,750.0,6.0,10.0,0,person,1694313086.448,2.0,1,99,1
17.0,576.0,15.0,15.0,0,person,1694313090.185,0.564373254776001,1,5429,491
466.0,810.0,14.0,15.0,0,person,1694313090.185,0.770807683467865,1,5439,467
220.7085106603236,567.1204082393308,14.8,15.0,0,person,1694313090.185,1.0,True,5447,433
877.0,842.0,15.0,15.0,0,person,1694313090.185,0.7225876450538635,1,5493,354
1088.45090127458,759.0451332769824,15.0,15.0,0,person,1694313090.185,1.0,True,5499,323
1102.0,758.0,15.0,15.0,0,person,1694313090.185,1.0,True,5503,352
852.0,604.0,15.0,15.0,0,person,1694313090.185,1.0,True,5506,303
1467.0,748.0,14.0,15.0,0,person,1694313090.185,1.0,True,5510,366
8.0,1039.0,15.0,15.0,0,object,1694313090.185,0.4742321968078613,1,5571,23
391.0,421.0,15.0,15.0,0,object,1694313090.185,0.2134910821914672,1,5576,4
354.0303008409675,423.0,15.0,15.0,0,person,1694313090.185,1.0,True,5577,3
17.00000000000001,1023.8787894113244,15.0,15.0,0,object,1694313090.185,,0,5572,-1
267.0,376.0,1003.0,65.0,0,ignore_area,1694313090.185,2.0,1,99,1
1027.0,326.0,459.0,75.0,0,ignore_area,1694313090.185,2.0,1,99,1
379.0,562.0,7.0,12.0,0,person,1694313090.185,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313093.922,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313097.659,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313101.396,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313105.133,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313108.87,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313112.607,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313116.344,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313120.081,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313123.818,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313127.555,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313131.292,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313135.029,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313138.766,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313142.504,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313146.241,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313149.978,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313153.715,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313157.452,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313161.189,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313164.926,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313168.663,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313172.4,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313176.137,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313179.874,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313183.611,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313187.348,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313191.085,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313194.822,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313198.56,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313202.297,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313206.034,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313238.334,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313242.071,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313245.808,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313249.545,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313253.282,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313257.019,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313260.756,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313282.267,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313286.004,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313289.741,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313293.478,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313297.215,2.0,1,99,1
886.0,555.0,14.0,15.0,0,object,1694313300.952,0.3972804248332977,1,7378,905
952.0,437.0,15.0,15.0,0,person,1694313300.952,1.0,True,7512,408
701.0,916.0,14.0,15.0,0,object,1694313300.952,0.6334273219108582,1,7596,106
712.0,917.0,14.0,17.0,0,object,1694313300.952,0.5905340909957886,1,7600,82
1791.0,49.0,128.0,160.0,0,ignore_area,1694313300.952,2.0,1,99,1
1053.0,191.0,8.0,11.0,0,person,1694313300.952,2.0,1,99,1
294.4728321861433,984.1951969354766,14.6,15.0,0,object,1694313304.689,,0,7374,736
635.0,728.0,14.0,15.0,0,object,1694313304.689,0.4167850613594055,1,7377,720
897.0,541.0,15.0,15.0,0,object,1694313304.689,0.4881639778614044,1,7378,1080
955.0,427.0,15.0,15.0,0,person,1694313304.689,1.0,True,7512,520
613.0,487.0,15.0,15.0,0,object,1694313304.689,0.3797826468944549,1,7548,415
740.0,840.0,15.0,16.0,0,object,1694313304.689,0.6989203095436096,1,7596,256
750.0,841.0,15.0,15.0,0,object,1694313304.689,0.6989143490791321,1,7600,241
516.4358330786811,743.2521594696013,15.0,15.0,0,object,1694313304.689,,0,7607,145
254.45172568359405,861.3544460305844,14.8,14.8,0,object,1694313304.689,,0,7611,145
233.0,727.0,15.0,18.0,0,object,1694313304.689,0.2320496737957,1,7614,180
224.969301215046,728.5068913344003,15.2,26.8,0,object,1694313304.689,,0,7616,186
1032.0801009511251,487.6843926773715,14.4,15.0,0,object,1694313304.689,,0,7618,120
1584.5459013971854,37.68926484143276,15.2,15.0,0,object,1694313304.689,,0,7623,104
809.0993730987201,364.2546023972324,15.0,15.0,0,object,1694313304.689,,0,7633,70
793.7672458957909,952.1192468729348,14.2,14.4,0,object,1694313304.689,,0,7636,49
1081.194869796013,287.39230469402,15.0,14.8,0,person,1694313304.689,1.0,True,7639,23
586.9643352758086,688.0135572853749,14.6,15.0,0,object,1694313304.689,,0,7641,18
620.0,668.0,15.0,15.0,0,object,1694313304.689,0.2411487400531768,0,7643,8
1052.0,188.0,15.0,15.0,0,person,1694313304.689,1.0,True,7644,1
1820.0,101.0,15.0,15.0,0,object,1694313304.689,0.2246309667825698,1,7645,1
1789.0,49.0,128.0,160.0,0,ignore_area,1694313304.689,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313308.426,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313312.163,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313315.901,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313319.638,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313323.375,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313327.112,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313330.849,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313334.586,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313338.323,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313342.06,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313345.797,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313349.534,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313353.271,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313357.008,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313360.745,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313364.482,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313368.219,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313371.957,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313375.694,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313379.431,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313383.168,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313386.905,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313390.642,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313394.379,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313398.116,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313401.853,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313405.59,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313409.327,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313413.064,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313416.801,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313420.538,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313424.275,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313428.013,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313431.75,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313435.487,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313439.224,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313442.961,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313450.134,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313454.968,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313458.705,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313462.442,2.0,1,99,1
703.0,770.0,14.0,15.0,0,person,1694313466.179,1.0,True,9282,436
727.0,743.0,15.0,15.0,0,person,1694313466.179,1.0,True,9297,463
1773.0,184.0,15.0,15.0,0,object,1694313466.179,0.2855015695095062,1,9314,206
1746.0,178.0,14.0,15.0,0,object,1694313466.179,0.1532286703586578,1,9326,174
1720.0,169.0,15.0,15.0,0,object,1694313466.179,0.3492865562438965,1,9338,37
1574.0,70.0,332.0,251.0,0,ignore_area,1694313466.179,1.0,True,99,1
