frame_no,bbox_x,bbox_y,bbox_w,bbox_h,ignore,class_id,label,timestamp
15,680,364,36,90,1,1,pedestrian,0.5791505791505792
15,680,365,36,90,1,1,pedestrian,0.5791505791505792
15,679,365,36,90,1,1,pedestrian,0.5791505791505792
15,679,366,36,90,1,1,pedestrian,0.5791505791505792
15,679,367,36,90,1,1,pedestrian,0.5791505791505792
15,679,368,36,90,1,1,pedestrian,0.5791505791505792
15,678,368,36,90,1,1,pedestrian,0.5791505791505792
15,678,369,36,90,1,1,pedestrian,0.5791505791505792
15,678,370,36,90,1,1,pedestrian,0.5791505791505792
15,678,371,36,90,1,1,pedestrian,0.5791505791505792
15,675,370,36,90,1,1,pedestrian,0.5791505791505792
15,673,370,36,90,1,1,pedestrian,0.5791505791505792
15,671,369,36,90,1,1,pedestrian,0.5791505791505792
15,668,369,36,90,1,1,pedestrian,0.5791505791505792
15,666,368,36,90,1,1,pedestrian,0.5791505791505792
15,664,368,36,90,1,1,pedestrian,0.5791505791505792
15,662,368,36,89,1,1,pedestrian,0.5791505791505792
15,659,367,36,90,1,1,pedestrian,0.5791505791505792
15,657,367,36,89,1,1,pedestrian,0.5791505791505792
15,655,366,36,90,1,1,pedestrian,0.5791505791505792
15,652,366,36,89,1,1,pedestrian,0.5791505791505792
15,650,366,36,89,1,1,pedestrian,0.5791505791505792
15,648,365,36,89,1,1,pedestrian,0.5791505791505792
15,646,365,36,89,1,1,pedestrian,0.5791505791505792
15,643,364,36,89,1,1,pedestrian,0.5791505791505792
15,641,364,36,89,1,1,pedestrian,0.5791505791505792
15,639,364,36,88,1,1,pedestrian,0.5791505791505792
15,636,363,36,89,1,1,pedestrian,0.5791505791505792
15,634,363,36,88,1,1,pedestrian,0.5791505791505792
15,632,362,36,89,1,1,pedestrian,0.5791505791505792
15,630,362,36,88,1,1,pedestrian,0.5791505791505792
15,627,362,36,88,1,1,pedestrian,0.5791505791505792
15,625,361,36,88,1,1,pedestrian,0.5791505791505792
15,623,361,36,88,1,1,pedestrian,0.5791505791505792
15,620,360,36,88,1,1,pedestrian,0.5791505791505792
15,618,360,36,88,1,1,pedestrian,0.5791505791505792
15,616,360,36,87,1,1,pedestrian,0.5791505791505792
15,614,359,36,88,1,1,pedestrian,0.5791505791505792
15,611,359,36,87,1,1,pedestrian,0.5791505791505792
15,609,358,36,88,1,1,pedestrian,0.5791505791505792
15,607,358,36,87,1,1,pedestrian,0.5791505791505792
15,605,358,36,87,1,1,pedestrian,0.5791505791505792
15,604,359,36,87,1,1,pedestrian,0.5791505791505792
15,604,360,36,87,1,1,pedestrian,0.5791505791505792
15,604,361,36,87,1,1,pedestrian,0.5791505791505792
15,604,362,36,87,1,1,pedestrian,0.5791505791505792
15,604,363,36,87,1,1,pedestrian,0.5791505791505792
15,604,364,36,87,1,1,pedestrian,0.5791505791505792
15,603,365,36,87,1,1,pedestrian,0.5791505791505792
15,603,366,36,87,1,1,pedestrian,0.5791505791505792
15,603,367,36,87,1,1,pedestrian,0.5791505791505792
15,603,368,36,87,1,1,pedestrian,0.5791505791505792
15,603,369,36,87,1,1,pedestrian,0.5791505791505792
15,603,370,36,87,1,1,pedestrian,0.5791505791505792
15,602,371,36,87,1,1,pedestrian,0.5791505791505792
15,602,372,36,87,1,1,pedestrian,0.5791505791505792
15,602,373,36,87,1,1,pedestrian,0.5791505791505792
15,602,374,36,87,1,1,pedestrian,0.5791505791505792
15,602,375,36,87,1,1,pedestrian,0.5791505791505792
15,602,376,36,87,1,1,pedestrian,0.5791505791505792
15,601,377,36,87,1,1,pedestrian,0.5791505791505792
15,601,378,36,87,1,1,pedestrian,0.5791505791505792
15,601,379,36,87,1,1,pedestrian,0.5791505791505792
15,601,380,36,87,1,1,pedestrian,0.5791505791505792
15,601,381,36,87,1,1,pedestrian,0.5791505791505792
15,601,382,36,87,1,1,pedestrian,0.5791505791505792
15,601,384,36,87,1,1,pedestrian,0.5791505791505792
15,602,385,36,87,1,1,pedestrian,0.5791505791505792
15,603,387,37,87,1,1,pedestrian,0.5791505791505792
15,604,388,38,87,1,1,pedestrian,0.5791505791505792
15,605,390,39,87,1,1,pedestrian,0.5791505791505792
15,607,392,39,86,1,1,pedestrian,0.5791505791505792
15,608,393,39,87,1,1,pedestrian,0.5791505791505792
15,609,395,40,86,1,1,pedestrian,0.5791505791505792
15,610,396,41,87,1,1,pedestrian,0.5791505791505792
15,611,398,42,86,1,1,pedestrian,0.5791505791505792
15,613,400,42,86,1,1,pedestrian,0.5791505791505792
15,614,401,42,86,1,1,pedestrian,0.5791505791505792
15,615,403,43,86,1,1,pedestrian,0.5791505791505792
15,616,404,44,86,1,1,pedestrian,0.5791505791505792
15,617,406,45,86,1,1,pedestrian,0.5791505791505792
15,619,408,45,86,1,1,pedestrian,0.5791505791505792
15,622,406,45,85,1,1,pedestrian,0.5791505791505792
15,625,404,45,84,1,1,pedestrian,0.5791505791505792
15,628,402,45,84,1,1,pedestrian,0.5791505791505792
15,632,400,45,83,1,1,pedestrian,0.5791505791505792
15,635,398,45,83,1,1,pedestrian,0.5791505791505792
15,638,397,45,81,1,1,pedestrian,0.5791505791505792
15,641,395,45,81,1,1,pedestrian,0.5791505791505792
15,645,393,45,80,1,1,pedestrian,0.5791505791505792
15,648,391,45,80,1,1,pedestrian,0.5791505791505792
15,651,389,45,79,1,1,pedestrian,0.5791505791505792
15,655,388,45,78,1,1,pedestrian,0.5791505791505792
15,654,383,45,78,1,1,pedestrian,0.5791505791505792
15,654,379,45,78,1,1,pedestrian,0.5791505791505792
15,654,374,45,79,1,1,pedestrian,0.5791505791505792
15,654,370,45,79,1,1,pedestrian,0.5791505791505792
15,654,366,45,79,1,1,pedestrian,0.5791505791505792
15,654,361,45,80,1,1,pedestrian,0.5791505791505792
15,654,357,45,80,1,1,pedestrian,0.5791505791505792
15,654,353,45,80,1,1,pedestrian,0.5791505791505792
15,652,349,45,80,1,1,pedestrian,0.5791505791505792
15,650,345,45,80,1,1,pedestrian,0.5791505791505792
15,649,342,44,79,1,1,pedestrian,0.5791505791505792
15,647,338,45,79,1,1,pedestrian,0.5791505791505792
15,645,334,45,79,1,1,pedestrian,0.5791505791505792
15,644,331,44,78,1,1,pedestrian,0.5791505791505792
15,642,327,44,78,1,1,pedestrian,0.5791505791505792
15,641,324,44,78,1,1,pedestrian,0.5791505791505792
15,642,322,43,78,1,1,pedestrian,0.5791505791505792
15,643,321,42,78,1,1,pedestrian,0.5791505791505792
15,645,319,40,79,1,1,pedestrian,0.5791505791505792
15,646,318,39,78,1,1,pedestrian,0.5791505791505792
15,647,316,38,79,1,1,pedestrian,0.5791505791505792
15,649,315,36,79,1,1,pedestrian,0.5791505791505792
15,650,313,35,80,1,1,pedestrian,0.5791505791505792
15,651,312,34,79,1,1,pedestrian,0.5791505791505792
15,653,310,32,80,1,1,pedestrian,0.5791505791505792
15,654,309,31,80,1,1,pedestrian,0.5791505791505792
15,655,307,30,80,1,1,pedestrian,0.5791505791505792
15,657,306,28,80,1,1,pedestrian,0.5791505791505792
15,658,304,27,81,1,1,pedestrian,0.5791505791505792
15,660,303,26,81,1,1,pedestrian,0.5791505791505792
15,662,303,26,81,1,1,pedestrian,0.5791505791505792
15,664,304,27,81,1,1,pedestrian,0.5791505791505792
15,666,305,27,81,1,1,pedestrian,0.5791505791505792
15,668,306,28,80,1,1,pedestrian,0.5791505791505792
15,670,307,29,80,1,1,pedestrian,0.5791505791505792
15,672,307,29,81,1,1,pedestrian,0.5791505791505792
15,674,308,30,80,1,1,pedestrian,0.5791505791505792
15,676,309,30,80,1,1,pedestrian,0.5791505791505792
15,678,310,31,80,1,1,pedestrian,0.5791505791505792
15,680,311,32,80,1,1,pedestrian,0.5791505791505792
15,681,311,32,80,1,1,pedestrian,0.5791505791505792
15,682,311,32,81,1,1,pedestrian,0.5791505791505792
15,684,311,32,81,1,1,pedestrian,0.5791505791505792
15,685,311,32,82,1,1,pedestrian,0.5791505791505792
15,687,312,31,82,1,1,pedestrian,0.5791505791505792
15,688,312,32,82,1,1,pedestrian,0.5791505791505792
15,690,312,31,83,1,1,pedestrian,0.5791505791505792
15,691,312,31,83,1,1,pedestrian,0.5791505791505792
15,693,312,31,84,1,1,pedestrian,0.5791505791505792
15,694,313,31,84,1,1,pedestrian,0.5791505791505792
15,696,313,30,84,1,1,pedestrian,0.5791505791505792
15,697,313,31,85,1,1,pedestrian,0.5791505791505792
15,699,313,30,85,1,1,pedestrian,0.5791505791505792
15,700,313,30,86,1,1,pedestrian,0.5791505791505792
15,702,314,30,86,1,1,pedestrian,0.5791505791505792
15,704,315,30,86,1,1,pedestrian,0.5791505791505792
15,707,316,30,86,1,1,pedestrian,0.5791505791505792
15,710,317,30,86,1,1,pedestrian,0.5791505791505792
15,712,318,30,86,1,1,pedestrian,0.5791505791505792
15,715,319,30,86,1,1,pedestrian,0.5791505791505792
15,718,320,30,86,1,1,pedestrian,0.5791505791505792
15,720,321,30,86,1,1,pedestrian,0.5791505791505792
15,723,322,30,86,1,1,pedestrian,0.5791505791505792
15,726,323,30,87,1,1,pedestrian,0.5791505791505792
15,727,323,30,87,1,1,pedestrian,0.5791505791505792
15,728,323,30,87,1,1,pedestrian,0.5791505791505792
15,730,323,30,87,1,1,pedestrian,0.5791505791505792
15,731,323,30,87,1,1,pedestrian,0.5791505791505792
15,733,324,30,87,1,1,pedestrian,0.5791505791505792
15,734,324,30,87,1,1,pedestrian,0.5791505791505792
15,736,324,30,87,1,1,pedestrian,0.5791505791505792
15,737,324,30,87,1,1,pedestrian,0.5791505791505792
15,739,325,30,87,1,1,pedestrian,0.5791505791505792
15,742,324,30,87,1,1,pedestrian,0.5791505791505792
15,745,324,30,86,1,1,pedestrian,0.5791505791505792
15,748,324,30,85,1,1,pedestrian,0.5791505791505792
15,751,324,30,85,1,1,pedestrian,0.5791505791505792
15,754,324,30,84,1,1,pedestrian,0.5791505791505792
15,757,324,30,83,1,1,pedestrian,0.5791505791505792
15,761,323,29,83,1,1,pedestrian,0.5791505791505792
15,764,323,29,83,1,1,pedestrian,0.5791505791505792
15,767,323,29,82,1,1,pedestrian,0.5791505791505792
15,770,323,29,81,1,1,pedestrian,0.5791505791505792
15,773,323,29,80,1,1,pedestrian,0.5791505791505792
15,776,323,29,80,1,1,pedestrian,0.5791505791505792
15,779,323,29,79,1,1,pedestrian,0.5791505791505792
15,783,322,28,79,1,1,pedestrian,0.5791505791505792
15,786,322,28,78,1,1,pedestrian,0.5791505791505792
15,789,322,28,78,1,1,pedestrian,0.5791505791505792
15,792,322,28,77,1,1,pedestrian,0.5791505791505792
15,795,322,28,76,1,1,pedestrian,0.5791505791505792
15,798,322,28,75,1,1,pedestrian,0.5791505791505792
15,802,322,27,75,1,1,pedestrian,0.5791505791505792
15,804,322,27,75,1,1,pedestrian,0.5791505791505792
15,806,322,28,76,1,1,pedestrian,0.5791505791505792
15,809,323,27,76,1,1,pedestrian,0.5791505791505792
15,811,323,28,76,1,1,pedestrian,0.5791505791505792
15,814,323,27,77,1,1,pedestrian,0.5791505791505792
15,816,324,28,77,1,1,pedestrian,0.5791505791505792
15,819,324,28,77,1,1,pedestrian,0.5791505791505792
15,821,324,28,78,1,1,pedestrian,0.5791505791505792
15,824,325,28,78,1,1,pedestrian,0.5791505791505792
15,826,325,28,79,1,1,pedestrian,0.5791505791505792
15,829,325,28,79,1,1,pedestrian,0.5791505791505792
15,831,326,29,79,1,1,pedestrian,0.5791505791505792
15,834,326,28,80,1,1,pedestrian,0.5791505791505792
15,836,326,29,80,1,1,pedestrian,0.5791505791505792
15,839,327,28,80,1,1,pedestrian,0.5791505791505792
15,841,327,29,81,1,1,pedestrian,0.5791505791505792
15,844,328,29,81,1,1,pedestrian,0.5791505791505792
15,845,328,29,80,1,1,pedestrian,0.5791505791505792
15,847,329,29,79,1,1,pedestrian,0.5791505791505792
15,849,329,29,79,1,1,pedestrian,0.5791505791505792
15,851,330,29,78,1,1,pedestrian,0.5791505791505792
15,850,330,29,78,1,1,pedestrian,0.5791505791505792
15,850,331,29,77,1,1,pedestrian,0.5791505791505792
15,849,332,29,76,1,1,pedestrian,0.5791505791505792
15,849,332,29,76,1,1,pedestrian,0.5791505791505792
15,848,333,30,75,1,1,pedestrian,0.5791505791505792
15,848,334,29,74,1,1,pedestrian,0.5791505791505792
15,847,335,30,73,1,1,pedestrian,0.5791505791505792
15,847,335,30,73,1,1,pedestrian,0.5791505791505792
15,846,336,30,72,1,1,pedestrian,0.5791505791505792
15,846,337,30,71,1,1,pedestrian,0.5791505791505792
15,845,338,31,70,1,1,pedestrian,0.5791505791505792
15,845,338,30,70,1,1,pedestrian,0.5791505791505792
15,844,339,31,69,1,1,pedestrian,0.5791505791505792
15,844,340,31,68,1,1,pedestrian,0.5791505791505792
15,843,341,31,67,1,1,pedestrian,0.5791505791505792
15,843,341,31,67,1,1,pedestrian,0.5791505791505792
15,842,342,32,66,1,1,pedestrian,0.5791505791505792
15,842,343,31,65,1,1,pedestrian,0.5791505791505792
15,841,344,32,64,1,1,pedestrian,0.5791505791505792
15,841,344,32,64,1,1,pedestrian,0.5791505791505792
15,840,345,32,63,1,1,pedestrian,0.5791505791505792
15,840,346,32,62,1,1,pedestrian,0.5791505791505792
15,840,347,32,62,1,1,pedestrian,0.5791505791505792
15,839,345,32,63,1,1,pedestrian,0.5791505791505792
15,839,344,32,64,1,1,pedestrian,0.5791505791505792
15,839,343,32,64,1,1,pedestrian,0.5791505791505792
15,838,342,33,65,1,1,pedestrian,0.5791505791505792
15,838,341,33,65,1,1,pedestrian,0.5791505791505792
15,838,340,33,66,1,1,pedestrian,0.5791505791505792
15,836,338,33,67,1,1,pedestrian,0.5791505791505792
15,834,336,33,69,1,1,pedestrian,0.5791505791505792
15,832,334,33,71,1,1,pedestrian,0.5791505791505792
15,830,332,33,73,1,1,pedestrian,0.5791505791505792
15,829,331,33,74,1,1,pedestrian,0.5791505791505792
15,827,329,33,76,1,1,pedestrian,0.5791505791505792
15,825,327,33,78,1,1,pedestrian,0.5791505791505792
15,823,325,33,80,1,1,pedestrian,0.5791505791505792
15,822,324,33,81,1,1,pedestrian,0.5791505791505792
15,820,324,33,81,1,1,pedestrian,0.5791505791505792
15,819,324,32,82,1,1,pedestrian,0.5791505791505792
15,818,324,31,82,1,1,pedestrian,0.5791505791505792
15,816,324,31,83,1,1,pedestrian,0.5791505791505792
15,815,325,30,82,1,1,pedestrian,0.5791505791505792
15,814,325,29,83,1,1,pedestrian,0.5791505791505792
15,812,325,29,83,1,1,pedestrian,0.5791505791505792
15,811,325,28,84,1,1,pedestrian,0.5791505791505792
15,810,326,28,84,1,1,pedestrian,0.5791505791505792
15,807,326,28,83,1,1,pedestrian,0.5791505791505792
15,804,326,29,82,1,1,pedestrian,0.5791505791505792
15,802,326,29,82,1,1,pedestrian,0.5791505791505792
15,799,326,30,81,1,1,pedestrian,0.5791505791505792
15,796,326,31,81,1,1,pedestrian,0.5791505791505792
15,794,326,31,80,1,1,pedestrian,0.5791505791505792
15,791,326,32,80,1,1,pedestrian,0.5791505791505792
15,788,326,33,79,1,1,pedestrian,0.5791505791505792
15,786,326,33,79,1,1,pedestrian,0.5791505791505792
15,783,326,34,78,1,1,pedestrian,0.5791505791505792
15,781,326,34,78,1,1,pedestrian,0.5791505791505792
15,779,325,34,78,1,1,pedestrian,0.5791505791505792
15,778,325,33,78,1,1,pedestrian,0.5791505791505792
15,776,325,34,78,1,1,pedestrian,0.5791505791505792
15,775,325,33,78,1,1,pedestrian,0.5791505791505792
15,773,325,33,78,1,1,pedestrian,0.5791505791505792
15,772,325,33,78,1,1,pedestrian,0.5791505791505792
15,771,325,32,78,1,1,pedestrian,0.5791505791505792
15,769,325,32,78,1,1,pedestrian,0.5791505791505792
15,768,325,32,78,1,1,pedestrian,0.5791505791505792
15,766,325,32,78,1,1,pedestrian,0.5791505791505792
15,765,325,31,78,1,1,pedestrian,0.5791505791505792
15,763,325,32,78,1,1,pedestrian,0.5791505791505792
15,762,325,31,78,1,1,pedestrian,0.5791505791505792
15,761,325,31,78,1,1,pedestrian,0.5791505791505792
15,759,325,31,77,1,1,pedestrian,0.5791505791505792
15,758,325,30,77,1,1,pedestrian,0.5791505791505792
15,756,325,31,77,1,1,pedestrian,0.5791505791505792
15,755,325,30,77,1,1,pedestrian,0.5791505791505792
15,753,325,30,77,1,1,pedestrian,0.5791505791505792
15,752,325,30,77,1,1,pedestrian,0.5791505791505792
15,751,325,29,77,1,1,pedestrian,0.5791505791505792
15,749,325,29,77,1,1,pedestrian,0.5791505791505792
15,748,325,29,77,1,1,pedestrian,0.5791505791505792
15,746,325,29,77,1,1,pedestrian,0.5791505791505792
15,745,325,28,77,1,1,pedestrian,0.5791505791505792
15,743,325,29,77,1,1,pedestrian,0.5791505791505792
15,742,325,28,77,1,1,pedestrian,0.5791505791505792
15,741,325,28,77,1,1,pedestrian,0.5791505791505792
15,738,324,29,77,1,1,pedestrian,0.5791505791505792
15,736,323,29,77,1,1,pedestrian,0.5791505791505792
15,734,323,29,77,1,1,pedestrian,0.5791505791505792
15,732,322,29,77,1,1,pedestrian,0.5791505791505792
15,729,322,30,76,1,1,pedestrian,0.5791505791505792
15,727,321,30,77,1,1,pedestrian,0.5791505791505792
15,725,321,30,76,1,1,pedestrian,0.5791505791505792
15,723,320,30,77,1,1,pedestrian,0.5791505791505792
15,721,320,31,76,1,1,pedestrian,0.5791505791505792
15,718,319,32,76,1,1,pedestrian,0.5791505791505792
15,716,318,32,77,1,1,pedestrian,0.5791505791505792
15,714,318,32,76,1,1,pedestrian,0.5791505791505792
15,712,317,32,77,1,1,pedestrian,0.5791505791505792
15,709,317,33,76,1,1,pedestrian,0.5791505791505792
15,707,316,33,76,1,1,pedestrian,0.5791505791505792
15,705,316,33,76,1,1,pedestrian,0.5791505791505792
15,703,315,33,76,1,1,pedestrian,0.5791505791505792
15,701,315,34,76,1,1,pedestrian,0.5791505791505792
15,700,314,34,76,1,1,pedestrian,0.5791505791505792
15,699,314,34,76,1,1,pedestrian,0.5791505791505792
15,699,313,33,76,1,1,pedestrian,0.5791505791505792
15,698,313,33,76,1,1,pedestrian,0.5791505791505792
15,697,312,33,76,1,1,pedestrian,0.5791505791505792
15,697,312,32,76,1,1,pedestrian,0.5791505791505792
15,696,311,32,76,1,1,pedestrian,0.5791505791505792
15,695,311,33,76,1,1,pedestrian,0.5791505791505792
15,695,310,32,76,1,1,pedestrian,0.5791505791505792
15,694,310,32,76,1,1,pedestrian,0.5791505791505792
15,693,309,32,76,1,1,pedestrian,0.5791505791505792
15,693,309,31,76,1,1,pedestrian,0.5791505791505792
15,692,308,31,77,1,1,pedestrian,0.5791505791505792
15,691,308,31,76,1,1,pedestrian,0.5791505791505792
15,691,307,30,77,1,1,pedestrian,0.5791505791505792
15,690,307,31,76,1,1,pedestrian,0.5791505791505792
15,689,306,31,77,1,1,pedestrian,0.5791505791505792
15,689,306,30,76,1,1,pedestrian,0.5791505791505792
15,688,305,30,77,1,1,pedestrian,0.5791505791505792
15,687,305,30,76,1,1,pedestrian,0.5791505791505792
15,687,304,29,77,1,1,pedestrian,0.5791505791505792
15,686,304,29,76,1,1,pedestrian,0.5791505791505792
15,685,303,29,77,1,1,pedestrian,0.5791505791505792
15,685,303,29,77,1,1,pedestrian,0.5791505791505792
15,684,303,29,77,1,1,pedestrian,0.5791505791505792
15,684,303,28,77,1,1,pedestrian,0.5791505791505792
15,683,303,29,77,1,1,pedestrian,0.5791505791505792
15,683,303,28,77,1,1,pedestrian,0.5791505791505792
15,682,303,29,77,1,1,pedestrian,0.5791505791505792
15,682,303,28,77,1,1,pedestrian,0.5791505791505792
15,681,303,28,77,1,1,pedestrian,0.5791505791505792
15,681,303,28,77,1,1,pedestrian,0.5791505791505792
15,680,303,28,77,1,1,pedestrian,0.5791505791505792
15,680,303,28,77,1,1,pedestrian,0.5791505791505792
15,679,303,28,77,1,1,pedestrian,0.5791505791505792
15,679,303,28,77,1,1,pedestrian,0.5791505791505792
15,680,302,28,77,1,1,pedestrian,0.5791505791505792
15,681,302,28,77,1,1,pedestrian,0.5791505791505792
15,682,302,28,77,1,1,pedestrian,0.5791505791505792
15,684,302,27,77,1,1,pedestrian,0.5791505791505792
15,685,302,27,77,1,1,pedestrian,0.5791505791505792
15,686,302,27,77,1,1,pedestrian,0.5791505791505792
15,687,302,27,76,1,1,pedestrian,0.5791505791505792
15,689,302,26,76,1,1,pedestrian,0.5791505791505792
15,690,301,26,77,1,1,pedestrian,0.5791505791505792
15,691,301,26,77,1,1,pedestrian,0.5791505791505792
15,692,301,27,77,1,1,pedestrian,0.5791505791505792
15,694,301,26,77,1,1,pedestrian,0.5791505791505792
15,695,301,26,76,1,1,pedestrian,0.5791505791505792
15,696,301,26,76,1,1,pedestrian,0.5791505791505792
15,697,301,26,76,1,1,pedestrian,0.5791505791505792
15,699,301,25,76,1,1,pedestrian,0.5791505791505792
15,700,300,25,77,1,1,pedestrian,0.5791505791505792
15,701,300,25,77,1,1,pedestrian,0.5791505791505792
15,702,300,25,76,1,1,pedestrian,0.5791505791505792
15,704,300,24,76,1,1,pedestrian,0.5791505791505792
15,705,300,25,76,1,1,pedestrian,0.5791505791505792
15,706,300,25,76,1,1,pedestrian,0.5791505791505792
15,708,300,24,76,1,1,pedestrian,0.5791505791505792
15,709,300,24,76,1,1,pedestrian,0.5791505791505792
15,710,300,24,75,1,1,pedestrian,0.5791505791505792
15,711,299,24,76,1,1,pedestrian,0.5791505791505792
15,713,299,23,76,1,1,pedestrian,0.5791505791505792
15,714,299,23,76,1,1,pedestrian,0.5791505791505792
15,715,299,23,76,1,1,pedestrian,0.5791505791505792
15,716,299,23,76,1,1,pedestrian,0.5791505791505792
15,718,299,22,75,1,1,pedestrian,0.5791505791505792
15,719,299,23,75,1,1,pedestrian,0.5791505791505792
15,720,299,23,75,1,1,pedestrian,0.5791505791505792
15,721,298,23,76,1,1,pedestrian,0.5791505791505792
15,723,298,22,76,1,1,pedestrian,0.5791505791505792
15,724,298,22,76,1,1,pedestrian,0.5791505791505792
15,725,298,22,75,1,1,pedestrian,0.5791505791505792
15,726,298,22,75,1,1,pedestrian,0.5791505791505792
15,728,298,21,75,1,1,pedestrian,0.5791505791505792
15,729,298,21,75,1,1,pedestrian,0.5791505791505792
15,730,298,21,75,1,1,pedestrian,0.5791505791505792
15,732,298,21,75,1,1,pedestrian,0.5791505791505792
15,732,298,22,75,1,1,pedestrian,0.5791505791505792
15,733,298,22,75,1,1,pedestrian,0.5791505791505792
15,733,298,23,75,1,1,pedestrian,0.5791505791505792
15,734,298,23,76,1,1,pedestrian,0.5791505791505792
15,734,299,24,75,1,1,pedestrian,0.5791505791505792
15,735,299,24,75,1,1,pedestrian,0.5791505791505792
15,735,299,26,76,1,1,pedestrian,0.5791505791505792
15,736,299,26,76,1,1,pedestrian,0.5791505791505792
15,736,299,27,76,1,1,pedestrian,0.5791505791505792
15,737,300,27,75,1,1,pedestrian,0.5791505791505792
15,737,300,28,76,1,1,pedestrian,0.5791505791505792
15,738,300,28,76,1,1,pedestrian,0.5791505791505792
15,738,300,29,76,1,1,pedestrian,0.5791505791505792
15,739,301,30,76,1,1,pedestrian,0.5791505791505792
15,738,300,30,76,1,1,pedestrian,0.5791505791505792
15,737,300,31,76,1,1,pedestrian,0.5791505791505792
15,736,300,32,75,1,1,pedestrian,0.5791505791505792
15,735,299,32,76,1,1,pedestrian,0.5791505791505792
15,734,299,33,75,1,1,pedestrian,0.5791505791505792
15,733,299,34,75,1,1,pedestrian,0.5791505791505792
15,732,298,32,75,1,1,pedestrian,0.5791505791505792
15,731,298,31,75,1,1,pedestrian,0.5791505791505792
15,730,298,30,75,1,1,pedestrian,0.5791505791505792
15,729,297,29,76,1,1,pedestrian,0.5791505791505792
15,728,297,28,75,1,1,pedestrian,0.5791505791505792
15,727,297,27,75,1,1,pedestrian,0.5791505791505792
15,726,296,26,76,1,1,pedestrian,0.5791505791505792
15,725,296,25,76,1,1,pedestrian,0.5791505791505792
15,725,296,23,76,1,1,pedestrian,0.5791505791505792
15,724,296,23,76,1,1,pedestrian,0.5791505791505792
15,723,296,23,76,1,1,pedestrian,0.5791505791505792
15,722,296,23,76,1,1,pedestrian,0.5791505791505792
15,721,297,23,76,1,1,pedestrian,0.5791505791505792
15,720,297,23,76,1,1,pedestrian,0.5791505791505792
15,719,297,23,76,1,1,pedestrian,0.5791505791505792
15,718,298,23,76,1,1,pedestrian,0.5791505791505792
15,717,298,23,76,1,1,pedestrian,0.5791505791505792
15,716,298,23,76,1,1,pedestrian,0.5791505791505792
15,715,299,23,76,1,1,pedestrian,0.5791505791505792
16,635,303,27,71,1,1,pedestrian,0.6177606177606177
16,632,304,28,71,1,1,pedestrian,0.6177606177606177
16,630,305,28,72,1,1,pedestrian,0.6177606177606177
16,628,307,28,72,1,1,pedestrian,0.6177606177606177
16,626,308,28,72,1,1,pedestrian,0.6177606177606177
16,624,309,28,73,1,1,pedestrian,0.6177606177606177
16,622,311,28,73,1,1,pedestrian,0.6177606177606177
16,620,312,28,73,1,1,pedestrian,0.6177606177606177
16,617,313,30,74,1,1,pedestrian,0.6177606177606177
16,615,315,30,74,1,1,pedestrian,0.6177606177606177
16,613,316,30,74,1,1,pedestrian,0.6177606177606177
16,611,317,30,75,1,1,pedestrian,0.6177606177606177
16,609,319,30,75,1,1,pedestrian,0.6177606177606177
16,607,320,30,75,1,1,pedestrian,0.6177606177606177
16,605,321,30,76,1,1,pedestrian,0.6177606177606177
16,603,323,31,76,1,1,pedestrian,0.6177606177606177
16,600,324,32,76,1,1,pedestrian,0.6177606177606177
16,598,325,32,77,1,1,pedestrian,0.6177606177606177
16,596,327,32,77,1,1,pedestrian,0.6177606177606177
16,594,328,32,77,1,1,pedestrian,0.6177606177606177
16,592,329,32,78,1,1,pedestrian,0.6177606177606177
16,590,331,32,78,1,1,pedestrian,0.6177606177606177
16,588,332,32,78,1,1,pedestrian,0.6177606177606177
16,585,333,34,79,1,1,pedestrian,0.6177606177606177
16,583,335,34,79,1,1,pedestrian,0.6177606177606177
16,581,336,34,79,1,1,pedestrian,0.6177606177606177
16,579,337,34,80,1,1,pedestrian,0.6177606177606177
16,577,339,34,80,1,1,pedestrian,0.6177606177606177
16,575,340,34,80,1,1,pedestrian,0.6177606177606177
16,573,341,34,81,1,1,pedestrian,0.6177606177606177
16,571,343,35,81,1,1,pedestrian,0.6177606177606177
16,570,344,35,81,1,1,pedestrian,0.6177606177606177
16,570,345,34,82,1,1,pedestrian,0.6177606177606177
16,570,347,33,82,1,1,pedestrian,0.6177606177606177
16,570,348,32,83,1,1,pedestrian,0.6177606177606177
16,569,350,32,83,1,1,pedestrian,0.6177606177606177
16,569,351,31,84,1,1,pedestrian,0.6177606177606177
16,569,352,30,85,1,1,pedestrian,0.6177606177606177
16,569,354,29,85,1,1,pedestrian,0.6177606177606177
16,568,355,29,86,1,1,pedestrian,0.6177606177606177
16,568,357,28,86,1,1,pedestrian,0.6177606177606177
16,568,358,27,87,1,1,pedestrian,0.6177606177606177
16,568,360,26,87,1,1,pedestrian,0.6177606177606177
16,567,360,26,87,1,1,pedestrian,0.6177606177606177
16,567,361,26,87,1,1,pedestrian,0.6177606177606177
16,567,362,26,87,1,1,pedestrian,0.6177606177606177
16,567,363,26,87,1,1,pedestrian,0.6177606177606177
16,566,364,27,87,1,1,pedestrian,0.6177606177606177
16,566,365,27,87,1,1,pedestrian,0.6177606177606177
16,566,366,27,87,1,1,pedestrian,0.6177606177606177
16,566,367,27,87,1,1,pedestrian,0.6177606177606177
16,566,368,27,87,1,1,pedestrian,0.6177606177606177
16,563,368,27,87,1,1,pedestrian,0.6177606177606177
