frame_no,bbox_x,bbox_y,bbox_w,bbox_h,ignore,class_id,label,timestamp
23,490,730,146,155,1,4,car,0.888030888030888
23,485,731,146,155,1,4,car,0.888030888030888
23,480,732,146,155,1,4,car,0.888030888030888
23,475,733,146,155,1,4,car,0.888030888030888
23,470,734,146,155,1,4,car,0.888030888030888
23,475,739,136,149,1,4,car,0.888030888030888
23,480,744,127,143,1,4,car,0.888030888030888
23,497,741,127,146,1,4,car,0.888030888030888
23,515,738,127,149,1,4,car,0.888030888030888
23,534,735,146,152,1,4,car,0.888030888030888
23,550,735,146,152,1,4,car,0.888030888030888
23,575,732,142,152,1,4,car,0.888030888030888
23,601,729,137,152,1,4,car,0.888030888030888
23,627,726,133,153,1,4,car,0.888030888030888
23,634,727,140,152,1,4,car,0.888030888030888
23,642,728,146,152,1,4,car,0.888030888030888
23,637,725,138,151,1,4,car,0.888030888030888
23,632,723,131,149,1,4,car,0.888030888030888
23,618,729,138,150,1,4,car,0.888030888030888
23,604,735,146,152,1,4,car,0.888030888030888
23,600,737,146,153,1,4,car,0.888030888030888
23,596,739,146,155,1,4,car,0.888030888030888
23,592,737,146,155,1,4,car,0.888030888030888
23,586,742,146,155,1,4,car,0.888030888030888
23,594,740,147,149,1,4,car,0.888030888030888
23,603,739,147,143,1,4,car,0.888030888030888
23,613,738,146,155,1,4,car,0.888030888030888
23,631,735,146,155,1,4,car,0.888030888030888
23,650,732,146,155,1,4,car,0.888030888030888
23,668,729,147,156,1,4,car,0.888030888030888
23,687,726,147,156,1,4,car,0.888030888030888
23,706,724,147,156,1,4,car,0.888030888030888
23,741,723,147,139,1,4,car,0.888030888030888
23,736,724,144,142,1,4,car,0.888030888030888
23,732,725,141,145,1,4,car,0.888030888030888
23,722,726,142,140,1,4,car,0.888030888030888
23,712,727,143,135,1,4,car,0.888030888030888
23,700,726,143,143,1,4,car,0.888030888030888
23,688,725,144,146,1,4,car,0.888030888030888
23,676,725,145,149,1,4,car,0.888030888030888
23,664,724,146,152,1,4,car,0.888030888030888
23,653,724,146,155,1,4,car,0.888030888030888
23,643,722,146,155,1,4,car,0.888030888030888
23,634,721,146,155,1,4,car,0.888030888030888
23,625,720,146,155,1,4,car,0.888030888030888
23,621,720,146,155,1,4,car,0.888030888030888
23,618,720,146,155,1,4,car,0.888030888030888
23,615,720,146,155,1,4,car,0.888030888030888
23,611,720,146,155,1,4,car,0.888030888030888
23,608,720,146,155,1,4,car,0.888030888030888
23,605,721,146,155,1,4,car,0.888030888030888
23,598,721,145,153,1,4,car,0.888030888030888
23,591,722,145,150,1,4,car,0.888030888030888
23,584,722,144,148,1,4,car,0.888030888030888
23,577,723,144,146,1,4,car,0.888030888030888
23,570,723,143,144,1,4,car,0.888030888030888
23,563,724,143,141,1,4,car,0.888030888030888
23,556,725,143,139,1,4,car,0.888030888030888
23,545,724,144,142,1,4,car,0.888030888030888
23,535,723,144,145,1,4,car,0.888030888030888
23,525,723,144,147,1,4,car,0.888030888030888
23,514,722,145,150,1,4,car,0.888030888030888
23,504,721,145,153,1,4,car,0.888030888030888
23,494,721,146,155,1,4,car,0.888030888030888
23,495,720,146,155,1,4,car,0.888030888030888
23,497,719,146,155,1,4,car,0.888030888030888
23,498,718,146,155,1,4,car,0.888030888030888
23,500,717,146,156,1,4,car,0.888030888030888
23,502,716,146,156,1,4,car,0.888030888030888
23,503,716,146,155,1,4,car,0.888030888030888
23,505,715,146,155,1,4,car,0.888030888030888
23,507,714,146,156,1,4,car,0.888030888030888
23,508,713,146,156,1,4,car,0.888030888030888
23,510,712,146,156,1,4,car,0.888030888030888
23,512,712,146,156,1,4,car,0.888030888030888
23,499,710,149,152,1,4,car,0.888030888030888
23,487,709,152,147,1,4,car,0.888030888030888
23,475,707,154,143,1,4,car,0.888030888030888
23,463,706,157,139,1,4,car,0.888030888030888
23,457,705,153,144,1,4,car,0.888030888030888
23,451,704,150,149,1,4,car,0.888030888030888
23,446,703,146,155,1,4,car,0.888030888030888
23,439,700,146,155,1,4,car,0.888030888030888
23,433,697,146,155,1,4,car,0.888030888030888
23,427,695,146,155,1,4,car,0.888030888030888
23,428,697,152,148,1,4,car,0.888030888030888
23,430,699,157,141,1,4,car,0.888030888030888
23,441,698,157,138,1,4,car,0.888030888030888
23,453,697,157,136,1,4,car,0.888030888030888
23,465,697,157,133,1,4,car,0.888030888030888
23,477,696,157,131,1,4,car,0.888030888030888
23,489,696,157,128,1,4,car,0.888030888030888
23,501,695,157,126,1,4,car,0.888030888030888
23,513,695,157,123,1,4,car,0.888030888030888
23,511,695,157,126,1,4,car,0.888030888030888
23,510,695,157,129,1,4,car,0.888030888030888
23,514,693,149,153,1,4,car,0.888030888030888
23,512,693,147,133,1,4,car,0.888030888030888
23,511,693,148,135,1,4,car,0.888030888030888
23,510,693,149,137,1,4,car,0.888030888030888
23,510,694,150,139,1,4,car,0.888030888030888
23,509,694,151,141,1,4,car,0.888030888030888
23,509,695,152,143,1,4,car,0.888030888030888
23,508,695,153,142,1,4,car,0.888030888030888
23,507,695,155,141,1,4,car,0.888030888030888
23,510,695,156,139,1,4,car,0.888030888030888
23,514,696,156,137,1,4,car,0.888030888030888
23,518,696,156,135,1,4,car,0.888030888030888
23,522,697,157,133,1,4,car,0.888030888030888
23,532,697,156,134,1,4,car,0.888030888030888
23,543,697,154,135,1,4,car,0.888030888030888
23,554,697,153,137,1,4,car,0.888030888030888
23,561,697,157,135,1,4,car,0.888030888030888
23,568,698,161,133,1,4,car,0.888030888030888
23,573,699,151,143,1,4,car,0.888030888030888
23,570,698,149,142,1,4,car,0.888030888030888
23,567,698,148,141,1,4,car,0.888030888030888
23,564,698,147,140,1,4,car,0.888030888030888
23,561,697,146,139,1,4,car,0.888030888030888
23,558,697,145,138,1,4,car,0.888030888030888
23,556,697,143,137,1,4,car,0.888030888030888
23,552,698,145,139,1,4,car,0.888030888030888
23,549,700,147,140,1,4,car,0.888030888030888
23,546,702,149,141,1,4,car,0.888030888030888
23,513,705,163,143,1,4,car,0.888030888030888
23,481,708,154,149,1,4,car,0.888030888030888
23,449,712,146,155,1,4,car,0.888030888030888
23,429,716,147,155,1,4,car,0.888030888030888
23,427,718,148,155,1,4,car,0.888030888030888
23,425,721,149,155,1,4,car,0.888030888030888
23,423,724,150,155,1,4,car,0.888030888030888
23,421,727,151,155,1,4,car,0.888030888030888
23,419,730,152,155,1,4,car,0.888030888030888
23,417,733,153,155,1,4,car,0.888030888030888
23,415,736,155,155,1,4,car,0.888030888030888
23,419,733,150,155,1,4,car,0.888030888030888
23,423,731,146,155,1,4,car,0.888030888030888
23,433,734,152,149,1,4,car,0.888030888030888
23,443,738,159,142,1,4,car,0.888030888030888
23,454,742,165,135,1,4,car,0.888030888030888
23,476,738,159,141,1,4,car,0.888030888030888
23,499,734,152,148,1,4,car,0.888030888030888
23,522,730,146,155,1,4,car,0.888030888030888
23,518,730,146,155,1,4,car,0.888030888030888
23,495,742,171,139,1,4,car,0.888030888030888
23,491,739,159,147,1,4,car,0.888030888030888
23,488,736,146,155,1,4,car,0.888030888030888
23,468,739,181,151,1,4,car,0.888030888030888
23,466,742,179,151,1,4,car,0.888030888030888
23,455,745,185,148,1,4,car,0.888030888030888
23,445,748,191,145,1,4,car,0.888030888030888
23,435,748,192,146,1,4,car,0.888030888030888
23,425,748,193,147,1,4,car,0.888030888030888
23,416,749,193,147,1,4,car,0.888030888030888
23,406,749,195,148,1,4,car,0.888030888030888
23,396,750,196,149,1,4,car,0.888030888030888
23,387,750,196,150,1,4,car,0.888030888030888
23,377,751,198,150,1,4,car,0.888030888030888
23,368,751,198,151,1,4,car,0.888030888030888
23,358,752,199,152,1,4,car,0.888030888030888
23,348,752,201,153,1,4,car,0.888030888030888
23,339,753,201,153,1,4,car,0.888030888030888
23,329,753,202,154,1,4,car,0.888030888030888
23,320,754,203,155,1,4,car,0.888030888030888
23,315,754,203,155,1,4,car,0.888030888030888
23,311,754,203,155,1,4,car,0.888030888030888
23,307,754,203,156,1,4,car,0.888030888030888
23,303,754,203,156,1,4,car,0.888030888030888
23,299,755,203,155,1,4,car,0.888030888030888
23,295,755,203,156,1,4,car,0.888030888030888
23,291,755,203,156,1,4,car,0.888030888030888
23,287,755,203,156,1,4,car,0.888030888030888
23,283,756,203,156,1,4,car,0.888030888030888
23,283,755,203,156,1,4,car,0.888030888030888
23,283,755,203,156,1,4,car,0.888030888030888
23,283,755,203,155,1,4,car,0.888030888030888
23,283,754,203,156,1,4,car,0.888030888030888
23,283,754,203,155,1,4,car,0.888030888030888
23,284,754,203,155,1,4,car,0.888030888030888
23,285,753,203,155,1,4,car,0.888030888030888
23,287,752,203,155,1,4,car,0.888030888030888
23,288,751,203,155,1,4,car,0.888030888030888
23,290,751,203,155,1,4,car,0.888030888030888
23,291,750,203,155,1,4,car,0.888030888030888
23,293,749,203,155,1,4,car,0.888030888030888
23,295,749,203,155,1,4,car,0.888030888030888
23,296,748,203,155,1,4,car,0.888030888030888
23,298,747,203,155,1,4,car,0.888030888030888
23,299,746,203,155,1,4,car,0.888030888030888
23,301,746,203,155,1,4,car,0.888030888030888
23,303,745,203,155,1,4,car,0.888030888030888
23,304,744,203,155,1,4,car,0.888030888030888
23,306,744,203,155,1,4,car,0.888030888030888
23,307,743,203,155,1,4,car,0.888030888030888
23,309,742,203,155,1,4,car,0.888030888030888
23,311,742,203,155,1,4,car,0.888030888030888
23,314,740,204,155,1,4,car,0.888030888030888
23,317,738,206,155,1,4,car,0.888030888030888
23,321,736,206,155,1,4,car,0.888030888030888
23,324,734,208,155,1,4,car,0.888030888030888
23,327,733,210,154,1,4,car,0.888030888030888
23,331,731,210,154,1,4,car,0.888030888030888
23,334,729,212,154,1,4,car,0.888030888030888
23,338,727,212,154,1,4,car,0.888030888030888
23,341,726,214,153,1,4,car,0.888030888030888
23,344,724,216,153,1,4,car,0.888030888030888
23,348,722,216,153,1,4,car,0.888030888030888
23,351,720,218,153,1,4,car,0.888030888030888
23,355,719,219,153,1,4,car,0.888030888030888
23,377,718,203,155,1,4,car,0.888030888030888
23,382,716,204,155,1,4,car,0.888030888030888
23,388,714,204,155,1,4,car,0.888030888030888
23,393,712,206,155,1,4,car,0.888030888030888
23,399,710,206,155,1,4,car,0.888030888030888
23,404,708,208,155,1,4,car,0.888030888030888
23,410,706,208,155,1,4,car,0.888030888030888
23,415,704,210,155,1,4,car,0.888030888030888
23,421,702,210,155,1,4,car,0.888030888030888
23,427,700,211,155,1,4,car,0.888030888030888
23,436,698,208,155,1,4,car,0.888030888030888
23,445,696,206,155,1,4,car,0.888030888030888
23,455,694,203,155,1,4,car,0.888030888030888
23,462,691,203,155,1,4,car,0.888030888030888
23,470,689,203,155,1,4,car,0.888030888030888
23,478,687,203,155,1,4,car,0.888030888030888
23,486,685,203,155,1,4,car,0.888030888030888
23,494,683,203,155,1,4,car,0.888030888030888
23,498,683,203,152,1,4,car,0.888030888030888
23,502,684,204,148,1,4,car,0.888030888030888
23,506,685,204,144,1,4,car,0.888030888030888
23,511,686,204,141,1,4,car,0.888030888030888
23,511,686,193,141,1,4,car,0.888030888030888
23,516,683,193,141,1,4,car,0.888030888030888
23,522,680,193,141,1,4,car,0.888030888030888
23,528,677,193,141,1,4,car,0.888030888030888
23,534,674,193,141,1,4,car,0.888030888030888
23,540,671,193,141,1,4,car,0.888030888030888
23,546,668,193,141,1,4,car,0.888030888030888
23,552,666,193,141,1,4,car,0.888030888030888
23,558,664,191,140,1,4,car,0.888030888030888
23,564,662,189,140,1,4,car,0.888030888030888
23,570,661,187,139,1,4,car,0.888030888030888
23,576,659,185,138,1,4,car,0.888030888030888
23,582,657,183,138,1,4,car,0.888030888030888
23,588,656,181,137,1,4,car,0.888030888030888
23,594,654,179,137,1,4,car,0.888030888030888
23,600,652,177,136,1,4,car,0.888030888030888
23,606,651,175,135,1,4,car,0.888030888030888
23,612,649,173,135,1,4,car,0.888030888030888
23,618,647,171,134,1,4,car,0.888030888030888
23,624,646,169,133,1,4,car,0.888030888030888
23,630,644,167,133,1,4,car,0.888030888030888
23,637,643,164,132,1,4,car,0.888030888030888
23,641,641,161,132,1,4,car,0.888030888030888
23,646,640,158,132,1,4,car,0.888030888030888
23,651,638,155,133,1,4,car,0.888030888030888
23,656,637,151,132,1,4,car,0.888030888030888
23,661,635,148,133,1,4,car,0.888030888030888
23,666,634,145,133,1,4,car,0.888030888030888
23,671,632,141,133,1,4,car,0.888030888030888
23,676,631,138,133,1,4,car,0.888030888030888
23,681,630,135,133,1,4,car,0.888030888030888
23,685,630,133,131,1,4,car,0.888030888030888
23,690,630,131,129,1,4,car,0.888030888030888
23,695,630,129,127,1,4,car,0.888030888030888
23,700,630,127,125,1,4,car,0.888030888030888
23,702,629,125,124,1,4,car,0.888030888030888
23,705,628,123,124,1,4,car,0.888030888030888
23,708,628,121,122,1,4,car,0.888030888030888
23,711,627,118,122,1,4,car,0.888030888030888
23,713,627,117,120,1,4,car,0.888030888030888
23,716,626,115,120,1,4,car,0.888030888030888
23,719,626,112,118,1,4,car,0.888030888030888
23,722,625,110,118,1,4,car,0.888030888030888
23,725,625,108,117,1,4,car,0.888030888030888
24,621,460,194,288,1,6,truck,0.9266409266409267
24,616,461,194,288,1,6,truck,0.9266409266409267
24,611,462,195,288,1,6,truck,0.9266409266409267
24,607,463,194,288,1,6,truck,0.9266409266409267
24,602,464,195,289,1,6,truck,0.9266409266409267
24,598,465,194,289,1,6,truck,0.9266409266409267
24,593,466,195,289,1,6,truck,0.9266409266409267
24,589,468,195,289,1,6,truck,0.9266409266409267
24,582,467,196,289,1,6,truck,0.9266409266409267
24,575,467,197,289,1,6,truck,0.9266409266409267
24,568,466,198,289,1,6,truck,0.9266409266409267
24,561,466,199,289,1,6,truck,0.9266409266409267
24,554,465,200,289,1,6,truck,0.9266409266409267
24,547,465,201,289,1,6,truck,0.9266409266409267
24,540,464,202,289,1,6,truck,0.9266409266409267
24,533,464,203,289,1,6,truck,0.9266409266409267
24,532,463,206,289,1,6,truck,0.9266409266409267
24,531,463,209,289,1,6,truck,0.9266409266409267
24,530,463,212,289,1,6,truck,0.9266409266409267
24,529,462,216,289,1,6,truck,0.9266409266409267
24,528,462,219,289,1,6,truck,0.9266409266409267
24,527,462,222,289,1,6,truck,0.9266409266409267
24,527,462,225,289,1,6,truck,0.9266409266409267
24,527,460,229,289,1,6,truck,0.9266409266409267
24,527,458,233,289,1,6,truck,0.9266409266409267
24,528,457,237,289,1,6,truck,0.9266409266409267
24,528,455,241,289,1,6,truck,0.9266409266409267
24,528,453,245,289,1,6,truck,0.9266409266409267
24,529,452,249,289,1,6,truck,0.9266409266409267
24,523,452,249,289,1,6,truck,0.9266409266409267
24,517,452,249,289,1,6,truck,0.9266409266409267
24,511,452,249,289,1,6,truck,0.9266409266409267
24,506,452,249,289,1,6,truck,0.9266409266409267
24,501,453,249,289,1,6,truck,0.9266409266409267
24,497,454,249,289,1,6,truck,0.9266409266409267
24,496,450,249,289,1,6,truck,0.9266409266409267
24,496,447,249,289,1,6,truck,0.9266409266409267
24,495,444,249,289,1,6,truck,0.9266409266409267
24,495,441,249,289,1,6,truck,0.9266409266409267
24,495,438,249,289,1,6,truck,0.9266409266409267
24,508,438,249,289,1,6,truck,0.9266409266409267
24,521,439,249,289,1,6,truck,0.9266409266409267
24,535,440,249,289,1,6,truck,0.9266409266409267
24,545,440,249,289,1,6,truck,0.9266409266409267
24,556,441,249,289,1,6,truck,0.9266409266409267
24,566,441,249,289,1,6,truck,0.9266409266409267
24,577,442,249,289,1,6,truck,0.9266409266409267
24,578,442,251,288,1,6,truck,0.9266409266409267
24,579,442,253,287,1,6,truck,0.9266409266409267
24,581,442,255,286,1,6,truck,0.9266409266409267
24,582,442,257,285,1,6,truck,0.9266409266409267
24,583,442,260,284,1,6,truck,0.9266409266409267
24,585,442,261,283,1,6,truck,0.9266409266409267
24,586,442,264,282,1,6,truck,0.9266409266409267
24,587,442,266,281,1,6,truck,0.9266409266409267
24,589,442,268,280,1,6,truck,0.9266409266409267
24,590,442,270,279,1,6,truck,0.9266409266409267
24,591,442,272,278,1,6,truck,0.9266409266409267
24,593,442,274,277,1,6,truck,0.9266409266409267
24,594,442,276,276,1,6,truck,0.9266409266409267
24,595,442,279,275,1,6,truck,0.9266409266409267
24,597,442,280,274,1,6,truck,0.9266409266409267
24,598,442,283,273,1,6,truck,0.9266409266409267
24,599,442,285,272,1,6,truck,0.9266409266409267
24,601,442,287,271,1,6,truck,0.9266409266409267
24,612,442,287,271,1,6,truck,0.9266409266409267
24,623,442,287,271,1,6,truck,0.9266409266409267
24,623,442,286,271,1,6,truck,0.9266409266409267
24,623,442,285,271,1,6,truck,0.9266409266409267
24,623,442,285,271,1,6,truck,0.9266409266409267
24,623,442,284,271,1,6,truck,0.9266409266409267
24,623,442,284,271,1,6,truck,0.9266409266409267
24,623,442,283,271,1,6,truck,0.9266409266409267
24,623,442,283,271,1,6,truck,0.9266409266409267
24,614,442,283,271,1,6,truck,0.9266409266409267
24,605,443,283,271,1,6,truck,0.9266409266409267
24,596,443,283,271,1,6,truck,0.9266409266409267
24,587,444,283,271,1,6,truck,0.9266409266409267
24,552,445,283,271,1,6,truck,0.9266409266409267
24,517,446,283,271,1,6,truck,0.9266409266409267
24,515,446,283,271,1,6,truck,0.9266409266409267
24,514,447,283,271,1,6,truck,0.9266409266409267
24,513,448,283,271,1,6,truck,0.9266409266409267
24,512,449,283,271,1,6,truck,0.9266409266409267
24,510,449,283,271,1,6,truck,0.9266409266409267
24,509,450,283,271,1,6,truck,0.9266409266409267
24,508,451,283,271,1,6,truck,0.9266409266409267
24,507,452,283,271,1,6,truck,0.9266409266409267
24,506,453,283,271,1,6,truck,0.9266409266409267
24,520,450,283,271,1,6,truck,0.9266409266409267
24,535,447,283,271,1,6,truck,0.9266409266409267
24,550,444,283,271,1,6,truck,0.9266409266409267
24,565,442,283,271,1,6,truck,0.9266409266409267
24,575,440,283,271,1,6,truck,0.9266409266409267
24,585,439,283,271,1,6,truck,0.9266409266409267
24,596,438,283,271,1,6,truck,0.9266409266409267
24,606,437,283,271,1,6,truck,0.9266409266409267
24,617,436,283,271,1,6,truck,0.9266409266409267
24,613,436,283,271,1,6,truck,0.9266409266409267
24,609,436,283,271,1,6,truck,0.9266409266409267
24,605,436,283,271,1,6,truck,0.9266409266409267
24,602,436,283,271,1,6,truck,0.9266409266409267
24,598,436,283,271,1,6,truck,0.9266409266409267
24,594,436,283,271,1,6,truck,0.9266409266409267
24,590,436,283,271,1,6,truck,0.9266409266409267
24,587,436,283,271,1,6,truck,0.9266409266409267
24,583,436,283,271,1,6,truck,0.9266409266409267
24,579,436,283,271,1,6,truck,0.9266409266409267
24,575,436,283,271,1,6,truck,0.9266409266409267
24,572,436,283,271,1,6,truck,0.9266409266409267
24,568,436,283,271,1,6,truck,0.9266409266409267
24,564,436,283,271,1,6,truck,0.9266409266409267
24,561,436,283,271,1,6,truck,0.9266409266409267
24,554,436,285,271,1,6,truck,0.9266409266409267
24,547,436,288,271,1,6,truck,0.9266409266409267
24,540,436,291,271,1,6,truck,0.9266409266409267
24,534,436,293,271,1,6,truck,0.9266409266409267
24,527,436,295,271,1,6,truck,0.9266409266409267
24,520,436,298,271,1,6,truck,0.9266409266409267
24,513,436,301,271,1,6,truck,0.9266409266409267
24,507,436,303,271,1,6,truck,0.9266409266409267
24,507,436,303,271,1,6,truck,0.9266409266409267
24,507,436,303,271,1,6,truck,0.9266409266409267
24,507,436,303,271,1,6,truck,0.9266409266409267
24,508,436,303,271,1,6,truck,0.9266409266409267
24,508,436,303,271,1,6,truck,0.9266409266409267
24,508,436,303,271,1,6,truck,0.9266409266409267
24,508,436,303,271,1,6,truck,0.9266409266409267
24,509,436,303,271,1,6,truck,0.9266409266409267
24,509,436,303,271,1,6,truck,0.9266409266409267
24,509,436,303,271,1,6,truck,0.9266409266409267
24,510,436,303,271,1,6,truck,0.9266409266409267
24,510,436,303,271,1,6,truck,0.9266409266409267
24,510,436,303,271,1,6,truck,0.9266409266409267
24,510,436,303,271,1,6,truck,0.9266409266409267
24,511,436,303,271,1,6,truck,0.9266409266409267
24,511,436,303,271,1,6,truck,0.9266409266409267
24,511,436,303,271,1,6,truck,0.9266409266409267
24,511,436,303,271,1,6,truck,0.9266409266409267
24,512,436,303,271,1,6,truck,0.9266409266409267
24,512,436,303,271,1,6,truck,0.9266409266409267
24,512,436,303,271,1,6,truck,0.9266409266409267
24,513,436,303,271,1,6,truck,0.9266409266409267
24,513,436,303,271,1,6,truck,0.9266409266409267
24,513,436,303,271,1,6,truck,0.9266409266409267
24,513,436,303,271,1,6,truck,0.9266409266409267
24,514,436,303,271,1,6,truck,0.9266409266409267
24,514,436,303,271,1,6,truck,0.9266409266409267
24,514,436,303,271,1,6,truck,0.9266409266409267
24,514,436,303,271,1,6,truck,0.9266409266409267
24,515,436,303,271,1,6,truck,0.9266409266409267
24,515,436,303,271,1,6,truck,0.9266409266409267
24,515,436,303,271,1,6,truck,0.9266409266409267
24,516,436,303,271,1,6,truck,0.9266409266409267
24,516,436,303,271,1,6,truck,0.9266409266409267
24,516,436,303,271,1,6,truck,0.9266409266409267
24,516,436,303,271,1,6,truck,0.9266409266409267
24,517,436,303,271,1,6,truck,0.9266409266409267
24,517,436,303,271,1,6,truck,0.9266409266409267
24,517,436,303,271,1,6,truck,0.9266409266409267
24,517,436,303,271,1,6,truck,0.9266409266409267
24,518,436,303,271,1,6,truck,0.9266409266409267
24,518,436,303,271,1,6,truck,0.9266409266409267
24,518,436,303,271,1,6,truck,0.9266409266409267
24,519,436,303,271,1,6,truck,0.9266409266409267
24,519,436,303,271,1,6,truck,0.9266409266409267
24,519,436,303,271,1,6,truck,0.9266409266409267
24,519,436,303,271,1,6,truck,0.9266409266409267
24,520,436,303,271,1,6,truck,0.9266409266409267
24,520,436,303,271,1,6,truck,0.9266409266409267
24,520,436,303,271,1,6,truck,0.9266409266409267
24,521,436,303,271,1,6,truck,0.9266409266409267
24,523,436,303,271,1,6,truck,0.9266409266409267
24,525,436,303,271,1,6,truck,0.9266409266409267
24,527,436,303,271,1,6,truck,0.9266409266409267
24,529,436,303,271,1,6,truck,0.9266409266409267
24,531,436,303,271,1,6,truck,0.9266409266409267
24,533,436,303,271,1,6,truck,0.9266409266409267
24,535,436,303,271,1,6,truck,0.9266409266409267
24,537,436,303,271,1,6,truck,0.9266409266409267
24,538,437,298,268,1,6,truck,0.9266409266409267
24,540,438,292,265,1,6,truck,0.9266409266409267
24,541,439,287,263,1,6,truck,0.9266409266409267
24,543,440,281,260,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
24,545,441,276,258,1,6,truck,0.9266409266409267
25,707,412,107,115,1,6,truck,0.9652509652509653
25,703,412,107,115,1,6,truck,0.9652509652509653
25,700,413,107,115,1,6,truck,0.9652509652509653
25,696,413,107,115,1,6,truck,0.9652509652509653
25,693,414,107,115,1,6,truck,0.9652509652509653
25,689,414,107,115,1,6,truck,0.9652509652509653
25,686,415,107,115,1,6,truck,0.9652509652509653
25,683,416,107,115,1,6,truck,0.9652509652509653
25,679,414,107,115,1,6,truck,0.9652509652509653
25,675,413,107,115,1,6,truck,0.9652509652509653
25,671,412,107,115,1,6,truck,0.9652509652509653
25,668,411,107,115,1,6,truck,0.9652509652509653
25,664,409,107,115,1,6,truck,0.9652509652509653
25,660,408,107,115,1,6,truck,0.9652509652509653
25,656,407,107,115,1,6,truck,0.9652509652509653
25,653,406,107,115,1,6,truck,0.9652509652509653
25,656,405,107,115,1,6,truck,0.9652509652509653
25,659,405,107,115,1,6,truck,0.9652509652509653
25,662,405,107,115,1,6,truck,0.9652509652509653
25,665,404,107,115,1,6,truck,0.9652509652509653
25,668,404,107,115,1,6,truck,0.9652509652509653
25,671,404,107,115,1,6,truck,0.9652509652509653
25,675,404,107,115,1,6,truck,0.9652509652509653
25,679,405,107,115,1,6,truck,0.9652509652509653
25,684,406,107,115,1,6,truck,0.9652509652509653
25,689,407,107,115,1,6,truck,0.9652509652509653
25,693,408,107,115,1,6,truck,0.9652509652509653
25,698,409,107,115,1,6,truck,0.9652509652509653
25,703,410,107,115,1,6,truck,0.9652509652509653
25,697,408,107,115,1,6,truck,0.9652509652509653
25,692,406,107,115,1,6,truck,0.9652509652509653
25,687,404,107,115,1,6,truck,0.9652509652509653
25,685,406,107,115,1,6,truck,0.9652509652509653
25,684,409,107,115,1,6,truck,0.9652509652509653
25,683,412,107,115,1,6,truck,0.9652509652509653
25,681,411,107,115,1,6,truck,0.9652509652509653
25,680,410,107,115,1,6,truck,0.9652509652509653
25,679,409,107,115,1,6,truck,0.9652509652509653
25,678,408,107,115,1,6,truck,0.9652509652509653
25,677,408,107,115,1,6,truck,0.9652509652509653
25,692,405,107,115,1,6,truck,0.9652509652509653
25,707,402,107,115,1,6,truck,0.9652509652509653
25,723,400,107,115,1,6,truck,0.9652509652509653
25,732,400,107,115,1,6,truck,0.9652509652509653
25,742,401,107,115,1,6,truck,0.9652509652509653
25,751,401,107,115,1,6,truck,0.9652509652509653
25,761,402,107,115,1,6,truck,0.9652509652509653
25,764,402,107,115,1,6,truck,0.9652509652509653
25,767,402,107,115,1,6,truck,0.9652509652509653
25,770,402,107,115,1,6,truck,0.9652509652509653
25,773,402,107,115,1,6,truck,0.9652509652509653
25,776,402,107,115,1,6,truck,0.9652509652509653
25,779,402,107,115,1,6,truck,0.9652509652509653
25,782,402,107,115,1,6,truck,0.9652509652509653
